timestamp,instrument,open,high,low,close,volume
2026-03-02 14:55:00,NIFTY,24875.75,24881.05,24866.15,24871.3,0
2026-03-02 14:56:00,NIFTY,24869.0,24869.3,24845.3,24860.45,0
2026-03-02 14:57:00,NIFTY,24856.95,24857.75,24838.15,24838.15,0
2026-03-02 14:58:00,NIFTY,24837.6,24843.8,24835.7,24838.3,0
2026-03-02 14:59:00,NIFTY,24838.7,24843.15,24815.2,24817.75,0
2026-03-02 15:00:00,NIFTY,24822.0,24848.6,24822.0,24841.45,0
2026-03-02 15:01:00,NIFTY,24841.9,24846.45,24817.9,24823.75,0
2026-03-02 15:02:00,NIFTY,24825.35,24828.0,24815.55,24817.95,0
2026-03-02 15:03:00,NIFTY,24828.3,24856.6,24826.65,24856.6,0
2026-03-02 15:04:00,NIFTY,24858.1,24878.25,24857.15,24862.2,0
2026-03-02 15:05:00,NIFTY,24863.05,24863.5,24832.25,24833.2,0
2026-03-02 15:06:00,NIFTY,24835.85,24845.7,24830.6,24844.8,0
2026-03-02 15:07:00,NIFTY,24845.6,24875.95,24845.55,24875.9,0
2026-03-02 15:08:00,NIFTY,24876.6,24876.6,24864.65,24870.6,0
2026-03-02 15:09:00,NIFTY,24869.9,24869.9,24851.4,24862.6,0
2026-03-02 15:10:00,NIFTY,24863.2,24863.85,24849.0,24855.3,0
2026-03-02 15:11:00,NIFTY,24855.25,24881.2,24849.3,24878.15,0
2026-03-02 15:12:00,NIFTY,24879.45,24889.25,24875.4,24888.3,0
2026-03-02 15:13:00,NIFTY,24884.8,24900.6,24883.75,24900.6,0
2026-03-02 15:14:00,NIFTY,24899.85,24904.8,24890.75,24904.8,0
2026-03-02 15:15:00,NIFTY,24905.25,24905.25,24879.9,24886.5,0
2026-03-02 15:16:00,NIFTY,24885.6,24898.55,24881.7,24895.55,0
2026-03-02 15:17:00,NIFTY,24894.8,24896.05,24878.95,24886.15,0
2026-03-02 15:18:00,NIFTY,24889.25,24904.9,24886.35,24903.5,0
2026-03-02 15:19:00,NIFTY,24903.5,24913.55,24903.25,24910.4,0
2026-03-02 15:20:00,NIFTY,24913.45,24914.85,24903.15,24905.4,0
2026-03-02 15:21:00,NIFTY,24905.3,24906.7,24891.95,24892.8,0
2026-03-02 15:22:00,NIFTY,24894.4,24905.6,24892.0,24904.55,0
2026-03-02 15:23:00,NIFTY,24905.35,24905.35,24869.65,24871.0,0
2026-03-02 15:24:00,NIFTY,24872.15,24872.55,24860.4,24864.25,0
2026-03-02 15:25:00,NIFTY,24865.05,24878.45,24865.05,24878.45,0
2026-03-02 15:26:00,NIFTY,24879.0,24886.1,24876.45,24884.3,0
2026-03-02 15:27:00,NIFTY,24884.3,24885.3,24875.45,24876.15,0
2026-03-02 15:28:00,NIFTY,24877.2,24877.2,24852.4,24853.8,0
2026-03-02 15:29:00,NIFTY,24852.6,24853.75,24845.2,24849.75,0
2026-03-04 09:15:00,NIFTY,24388.8,24476.95,24358.65,24401.25,0
2026-03-04 09:16:00,NIFTY,24398.05,24398.05,24347.95,24364.35,0
2026-03-04 09:17:00,NIFTY,24368.35,24368.35,24334.85,24354.1,0
2026-03-04 09:18:00,NIFTY,24355.8,24398.35,24355.8,24394.85,0
2026-03-04 09:19:00,NIFTY,24395.2,24408.35,24383.0,24385.1,0
2026-03-04 09:20:00,NIFTY,24387.9,24392.05,24372.75,24386.65,0
2026-03-04 09:21:00,NIFTY,24388.4,24389.7,24368.65,24383.2,0
2026-03-04 09:22:00,NIFTY,24384.1,24386.65,24369.45,24372.8,0
2026-03-04 09:23:00,NIFTY,24374.5,24375.75,24345.85,24350.1,0
2026-03-04 09:24:00,NIFTY,24353.45,24359.85,24339.55,24341.15,0
2026-03-04 09:25:00,NIFTY,24340.55,24343.95,24324.9,24339.55,0
2026-03-04 09:26:00,NIFTY,24341.8,24348.9,24330.7,24331.45,0
2026-03-04 09:27:00,NIFTY,24332.8,24335.25,24315.45,24334.85,0
2026-03-04 09:28:00,NIFTY,24334.85,24374.45,24324.0,24355.1,0
2026-03-04 09:29:00,NIFTY,24356.25,24356.65,24339.75,24342.85,0
2026-03-04 09:30:00,NIFTY,24344.75,24365.7,24344.75,24353.55,0
2026-03-04 09:31:00,NIFTY,24354.6,24366.5,24348.0,24350.8,0
2026-03-04 09:32:00,NIFTY,24351.45,24364.15,24348.6,24354.65,0
2026-03-04 09:33:00,NIFTY,24356.4,24356.4,24336.25,24336.3,0
2026-03-04 09:34:00,NIFTY,24337.25,24348.85,24328.1,24332.35,0
2026-03-04 09:35:00,NIFTY,24334.95,24334.95,24317.15,24324.5,0
2026-03-04 09:36:00,NIFTY,24326.15,24345.0,24323.45,24345.0,0
2026-03-04 09:37:00,NIFTY,24345.95,24362.05,24341.4,24360.25,0
2026-03-04 09:38:00,NIFTY,24358.3,24358.4,24346.95,24351.9,0
2026-03-04 09:39:00,NIFTY,24353.4,24353.75,24343.3,24346.85,0
2026-03-04 09:40:00,NIFTY,24348.6,24372.7,24345.2,24372.7,0
2026-03-04 09:41:00,NIFTY,24372.25,24385.65,24371.85,24384.9,0
2026-03-04 09:42:00,NIFTY,24386.1,24399.4,24384.55,24396.1,0
2026-03-04 09:43:00,NIFTY,24397.45,24412.0,24392.85,24408.95,0
2026-03-04 09:44:00,NIFTY,24409.0,24410.65,24399.25,24408.75,0
2026-03-04 09:45:00,NIFTY,24410.95,24416.2,24407.35,24413.15,0
2026-03-04 09:46:00,NIFTY,24413.2,24413.2,24382.25,24383.45,0
2026-03-04 09:47:00,NIFTY,24383.65,24383.65,24364.2,24367.7,0
2026-03-04 09:48:00,NIFTY,24368.1,24369.85,24353.95,24355.6,0
2026-03-04 09:49:00,NIFTY,24355.65,24371.05,24353.8,24365.25,0
2026-03-04 09:50:00,NIFTY,24365.75,24365.75,24349.8,24356.25,0
2026-03-04 09:51:00,NIFTY,24356.5,24363.5,24351.3,24356.35,0
2026-03-04 09:52:00,NIFTY,24358.45,24372.0,24357.25,24369.3,0
2026-03-04 09:53:00,NIFTY,24370.45,24370.45,24359.05,24359.05,0
2026-03-04 09:54:00,NIFTY,24360.8,24361.7,24355.55,24359.1,0
2026-03-04 09:55:00,NIFTY,24359.2,24360.35,24349.1,24350.05,0
2026-03-04 09:56:00,NIFTY,24352.0,24352.0,24340.45,24341.1,0
2026-03-04 09:57:00,NIFTY,24341.45,24344.85,24329.9,24334.2,0
2026-03-04 09:58:00,NIFTY,24334.95,24338.45,24328.85,24333.35,0
2026-03-04 09:59:00,NIFTY,24333.85,24333.85,24323.6,24325.9,0
2026-03-04 10:00:00,NIFTY,24325.8,24325.8,24305.4,24315.45,0
2026-03-04 10:01:00,NIFTY,24316.3,24320.45,24310.55,24320.45,0
2026-03-04 10:02:00,NIFTY,24322.7,24343.85,24319.45,24342.4,0
2026-03-04 10:03:00,NIFTY,24344.05,24346.1,24332.1,24332.8,0
2026-03-04 10:04:00,NIFTY,24333.2,24342.2,24332.55,24332.85,0
2026-03-04 10:05:00,NIFTY,24335.05,24350.35,24331.9,24341.2,0
2026-03-04 10:06:00,NIFTY,24342.45,24342.45,24329.7,24333.4,0
2026-03-04 10:07:00,NIFTY,24335.55,24344.7,24330.05,24338.35,0
2026-03-04 10:08:00,NIFTY,24341.1,24355.8,24341.1,24353.55,0
2026-03-04 10:09:00,NIFTY,24354.95,24371.8,24352.4,24367.95,0
2026-03-04 10:10:00,NIFTY,24368.85,24369.05,24351.05,24354.05,0
2026-03-04 10:11:00,NIFTY,24355.3,24377.85,24353.1,24375.95,0
2026-03-04 10:12:00,NIFTY,24377.0,24384.6,24371.75,24383.85,0
2026-03-04 10:13:00,NIFTY,24385.1,24392.1,24382.05,24389.25,0
2026-03-04 10:14:00,NIFTY,24390.55,24414.8,24388.45,24413.65,0
2026-03-04 10:15:00,NIFTY,24413.65,24413.65,24401.95,24409.95,0
2026-03-04 10:16:00,NIFTY,24410.75,24415.0,24404.45,24413.2,0
2026-03-04 10:17:00,NIFTY,24414.75,24417.55,24398.25,24401.95,0
2026-03-04 10:18:00,NIFTY,24404.55,24406.1,24390.65,24391.3,0
2026-03-04 10:19:00,NIFTY,24391.55,24393.85,24384.3,24387.0,0
2026-03-04 10:20:00,NIFTY,24387.75,24402.75,24382.6,24402.75,0
2026-03-04 10:21:00,NIFTY,24404.2,24408.4,24390.95,24397.1,0
2026-03-04 10:22:00,NIFTY,24399.75,24402.45,24396.5,24401.5,0
2026-03-04 10:23:00,NIFTY,24401.85,24405.1,24394.4,24404.3,0
2026-03-04 10:24:00,NIFTY,24405.35,24425.0,24398.25,24399.35,0
2026-03-04 10:25:00,NIFTY,24399.6,24404.3,24394.65,24404.3,0
2026-03-04 10:26:00,NIFTY,24406.1,24425.15,24404.35,24425.15,0
2026-03-04 10:27:00,NIFTY,24425.85,24437.35,24425.85,24433.95,0
2026-03-04 10:28:00,NIFTY,24434.2,24434.2,24419.25,24425.7,0
2026-03-04 10:29:00,NIFTY,24427.3,24428.1,24415.6,24419.05,0
2026-03-04 10:30:00,NIFTY,24420.0,24420.7,24411.0,24415.0,0
2026-03-04 10:31:00,NIFTY,24415.35,24417.5,24409.8,24414.1,0
2026-03-04 10:32:00,NIFTY,24415.3,24417.35,24406.15,24409.2,0
2026-03-04 10:33:00,NIFTY,24410.15,24412.0,24398.15,24402.9,0
2026-03-04 10:34:00,NIFTY,24404.7,24407.65,24394.15,24398.85,0
2026-03-04 10:35:00,NIFTY,24398.95,24399.7,24384.2,24384.3,0
2026-03-04 10:36:00,NIFTY,24386.6,24391.15,24382.0,24389.0,0
2026-03-04 10:37:00,NIFTY,24388.7,24405.25,24387.5,24405.15,0
2026-03-04 10:38:00,NIFTY,24406.55,24409.3,24400.25,24402.35,0
2026-03-04 10:39:00,NIFTY,24402.5,24403.0,24389.8,24390.1,0
2026-03-04 10:40:00,NIFTY,24391.55,24392.35,24383.15,24389.0,0
2026-03-04 10:41:00,NIFTY,24389.15,24391.65,24386.1,24387.65,0
2026-03-04 10:42:00,NIFTY,24388.95,24391.1,24381.9,24388.4,0
2026-03-04 10:43:00,NIFTY,24388.4,24389.35,24379.95,24383.15,0
2026-03-04 10:44:00,NIFTY,24385.5,24391.2,24383.7,24390.75,0
2026-03-04 10:45:00,NIFTY,24391.65,24400.3,24390.45,24400.25,0
2026-03-04 10:46:00,NIFTY,24400.25,24416.9,24400.25,24414.1,0
2026-03-04 10:47:00,NIFTY,24414.6,24422.4,24412.55,24413.2,0
2026-03-04 10:48:00,NIFTY,24413.85,24413.85,24397.55,24401.8,0
2026-03-04 10:49:00,NIFTY,24402.95,24404.35,24397.75,24400.3,0
2026-03-04 10:50:00,NIFTY,24401.7,24402.0,24382.8,24389.35,0
2026-03-04 10:51:00,NIFTY,24389.8,24394.95,24389.5,24391.25,0
2026-03-04 10:52:00,NIFTY,24392.9,24395.05,24386.45,24393.05,0
2026-03-04 10:53:00,NIFTY,24393.0,24394.25,24388.85,24390.55,0
2026-03-04 10:54:00,NIFTY,24391.75,24400.45,24390.95,24398.0,0
2026-03-04 10:55:00,NIFTY,24398.8,24399.75,24395.65,24397.8,0
2026-03-04 10:56:00,NIFTY,24397.75,24397.75,24389.55,24390.25,0
2026-03-04 10:57:00,NIFTY,24389.9,24390.8,24375.7,24381.45,0
2026-03-04 10:58:00,NIFTY,24383.2,24384.75,24376.15,24382.4,0
2026-03-04 10:59:00,NIFTY,24383.25,24391.45,24381.25,24391.45,0
2026-03-04 11:00:00,NIFTY,24392.45,24410.15,24388.6,24398.2,0
2026-03-04 11:01:00,NIFTY,24399.85,24402.65,24394.45,24398.05,0
2026-03-04 11:02:00,NIFTY,24398.2,24418.95,24397.45,24414.7,0
2026-03-04 11:03:00,NIFTY,24415.15,24427.8,24415.15,24421.05,0
2026-03-04 11:04:00,NIFTY,24422.05,24423.85,24418.35,24420.7,0
2026-03-04 11:05:00,NIFTY,24421.15,24421.9,24416.35,24417.0,0
2026-03-04 11:06:00,NIFTY,24418.05,24424.25,24413.2,24423.9,0
2026-03-04 11:07:00,NIFTY,24425.55,24445.1,24425.55,24433.75,0
2026-03-04 11:08:00,NIFTY,24434.8,24441.2,24430.55,24441.1,0
2026-03-04 11:09:00,NIFTY,24441.5,24453.4,24438.65,24450.9,0
2026-03-04 11:10:00,NIFTY,24451.65,24460.1,24451.65,24458.05,0
2026-03-04 11:11:00,NIFTY,24458.05,24458.05,24444.15,24445.9,0
2026-03-04 11:12:00,NIFTY,24448.25,24460.7,24447.15,24458.45,0
2026-03-04 11:13:00,NIFTY,24458.95,24461.4,24447.55,24447.55,0
2026-03-04 11:14:00,NIFTY,24448.0,24448.0,24433.85,24435.45,0
2026-03-04 11:15:00,NIFTY,24436.15,24438.9,24429.15,24430.45,0
2026-03-04 11:16:00,NIFTY,24431.35,24434.8,24426.3,24427.45,0
2026-03-04 11:17:00,NIFTY,24428.95,24428.95,24420.2,24424.05,0
2026-03-04 11:18:00,NIFTY,24425.4,24425.4,24417.6,24421.3,0
2026-03-04 11:19:00,NIFTY,24421.5,24421.5,24409.05,24412.05,0
2026-03-04 11:20:00,NIFTY,24412.15,24415.55,24408.75,24415.1,0
2026-03-04 11:21:00,NIFTY,24416.1,24422.6,24407.6,24421.6,0
2026-03-04 11:22:00,NIFTY,24422.2,24422.9,24417.0,24419.6,0
2026-03-04 11:23:00,NIFTY,24419.95,24419.95,24395.3,24395.3,0
2026-03-04 11:24:00,NIFTY,24395.0,24395.1,24390.35,24393.3,0
2026-03-04 11:25:00,NIFTY,24393.45,24397.5,24391.35,24396.45,0
2026-03-04 11:26:00,NIFTY,24397.15,24397.55,24385.4,24386.45,0
2026-03-04 11:27:00,NIFTY,24387.25,24387.45,24378.6,24380.8,0
2026-03-04 11:28:00,NIFTY,24381.0,24384.4,24371.0,24372.55,0
2026-03-04 11:29:00,NIFTY,24373.6,24373.6,24363.0,24365.55,0
2026-03-04 11:30:00,NIFTY,24366.95,24378.5,24366.95,24369.9,0
2026-03-04 11:31:00,NIFTY,24371.4,24371.7,24361.4,24362.5,0
2026-03-04 11:32:00,NIFTY,24363.95,24365.55,24354.15,24355.65,0
2026-03-04 11:33:00,NIFTY,24356.35,24362.4,24354.85,24359.85,0
2026-03-04 11:34:00,NIFTY,24361.25,24366.75,24359.35,24364.7,0
2026-03-04 11:35:00,NIFTY,24365.75,24373.55,24362.6,24369.8,0
2026-03-04 11:36:00,NIFTY,24370.4,24379.25,24369.6,24378.95,0
2026-03-04 11:37:00,NIFTY,24379.85,24383.35,24370.9,24371.35,0
2026-03-04 11:38:00,NIFTY,24372.9,24377.45,24366.7,24370.55,0
2026-03-04 11:39:00,NIFTY,24371.9,24372.1,24365.6,24367.25,0
2026-03-04 11:40:00,NIFTY,24367.05,24367.15,24361.1,24364.8,0
2026-03-04 11:41:00,NIFTY,24365.3,24375.25,24364.45,24375.05,0
2026-03-04 11:42:00,NIFTY,24375.65,24382.3,24373.3,24374.45,0
2026-03-04 11:43:00,NIFTY,24374.65,24375.95,24363.45,24366.8,0
2026-03-04 11:44:00,NIFTY,24367.0,24367.3,24360.8,24362.2,0
2026-03-04 11:45:00,NIFTY,24364.05,24366.1,24357.85,24358.25,0
2026-03-04 11:46:00,NIFTY,24357.85,24360.5,24354.3,24358.45,0
2026-03-04 11:47:00,NIFTY,24359.4,24361.3,24355.35,24356.05,0
2026-03-04 11:48:00,NIFTY,24358.15,24372.55,24354.85,24370.45,0
2026-03-04 11:49:00,NIFTY,24371.1,24372.1,24363.35,24367.85,0
2026-03-04 11:50:00,NIFTY,24369.05,24393.35,24367.0,24393.2,0
2026-03-04 11:51:00,NIFTY,24393.65,24398.4,24387.8,24396.5,0
2026-03-04 11:52:00,NIFTY,24397.15,24401.05,24392.05,24395.5,0
2026-03-04 11:53:00,NIFTY,24396.15,24396.25,24389.55,24391.6,0
2026-03-04 11:54:00,NIFTY,24393.0,24393.1,24369.35,24369.4,0
2026-03-04 11:55:00,NIFTY,24370.15,24380.4,24368.15,24376.2,0
2026-03-04 11:56:00,NIFTY,24377.15,24378.1,24369.0,24371.0,0
2026-03-04 11:57:00,NIFTY,24372.55,24377.0,24370.15,24375.55,0
2026-03-04 11:58:00,NIFTY,24375.85,24375.9,24367.85,24371.1,0
2026-03-04 11:59:00,NIFTY,24370.95,24377.0,24368.55,24374.5,0
2026-03-04 12:00:00,NIFTY,24376.85,24385.05,24376.35,24384.0,0
2026-03-04 12:01:00,NIFTY,24384.75,24389.75,24384.15,24386.7,0
2026-03-04 12:02:00,NIFTY,24388.05,24389.35,24381.9,24386.0,0
2026-03-04 12:03:00,NIFTY,24387.65,24388.55,24383.95,24388.05,0
2026-03-04 12:04:00,NIFTY,24388.8,24391.5,24387.65,24389.1,0
2026-03-04 12:05:00,NIFTY,24389.8,24389.8,24379.4,24379.7,0
2026-03-04 12:06:00,NIFTY,24380.45,24388.2,24378.2,24388.2,0
2026-03-04 12:07:00,NIFTY,24388.85,24389.95,24385.8,24389.85,0
2026-03-04 12:08:00,NIFTY,24390.95,24391.1,24388.35,24389.85,0
2026-03-04 12:09:00,NIFTY,24390.2,24395.65,24386.6,24393.4,0
2026-03-04 12:10:00,NIFTY,24394.85,24396.4,24393.0,24394.95,0
2026-03-04 12:11:00,NIFTY,24395.55,24395.55,24387.8,24389.45,0
2026-03-04 12:12:00,NIFTY,24390.15,24401.45,24389.2,24401.35,0
2026-03-04 12:13:00,NIFTY,24402.3,24402.3,24391.35,24391.7,0
2026-03-04 12:14:00,NIFTY,24392.2,24392.2,24378.45,24379.85,0
2026-03-04 12:15:00,NIFTY,24381.15,24383.8,24379.95,24381.9,0
2026-03-04 12:16:00,NIFTY,24382.3,24382.35,24374.75,24375.35,0
2026-03-04 12:17:00,NIFTY,24375.95,24377.75,24371.85,24376.0,0
2026-03-04 12:18:00,NIFTY,24376.3,24376.65,24368.5,24369.0,0
2026-03-04 12:19:00,NIFTY,24370.3,24371.55,24366.55,24369.0,0
2026-03-04 12:20:00,NIFTY,24371.35,24385.6,24369.55,24380.85,0
2026-03-04 12:21:00,NIFTY,24381.05,24382.4,24369.85,24372.25,0
2026-03-04 12:22:00,NIFTY,24372.6,24376.1,24371.15,24374.1,0
2026-03-04 12:23:00,NIFTY,24374.3,24385.35,24372.9,24381.25,0
2026-03-04 12:24:00,NIFTY,24382.3,24382.35,24375.1,24375.8,0
2026-03-04 12:25:00,NIFTY,24376.65,24382.95,24374.9,24381.6,0
2026-03-04 12:26:00,NIFTY,24382.3,24384.95,24379.9,24379.9,0
2026-03-04 12:27:00,NIFTY,24381.35,24381.35,24368.3,24368.35,0
2026-03-04 12:28:00,NIFTY,24369.1,24371.1,24366.15,24366.9,0
2026-03-04 12:29:00,NIFTY,24367.2,24370.5,24362.25,24368.3,0
2026-03-04 12:30:00,NIFTY,24368.95,24374.05,24368.95,24372.95,0
2026-03-04 12:31:00,NIFTY,24373.65,24381.6,24373.65,24377.15,0
2026-03-04 12:32:00,NIFTY,24377.55,24377.55,24370.15,24373.1,0
2026-03-04 12:33:00,NIFTY,24374.35,24374.35,24369.95,24372.8,0
2026-03-04 12:34:00,NIFTY,24373.55,24376.05,24369.6,24375.05,0
2026-03-04 12:35:00,NIFTY,24375.55,24377.7,24370.95,24376.15,0
2026-03-04 12:36:00,NIFTY,24376.8,24378.65,24372.35,24378.1,0
2026-03-04 12:37:00,NIFTY,24378.7,24387.5,24377.5,24377.5,0
2026-03-04 12:38:00,NIFTY,24378.5,24383.05,24375.05,24379.5,0
2026-03-04 12:39:00,NIFTY,24379.75,24379.75,24376.6,24377.95,0
2026-03-04 12:40:00,NIFTY,24378.5,24379.55,24370.85,24371.1,0
2026-03-04 12:41:00,NIFTY,24371.85,24374.55,24369.45,24373.3,0
2026-03-04 12:42:00,NIFTY,24373.45,24373.7,24360.5,24360.5,0
2026-03-04 12:43:00,NIFTY,24361.6,24375.85,24357.75,24375.85,0
2026-03-04 12:44:00,NIFTY,24376.7,24383.3,24376.5,24382.55,0
2026-03-04 12:45:00,NIFTY,24383.35,24390.15,24379.95,24389.5,0
2026-03-04 12:46:00,NIFTY,24389.45,24392.15,24386.1,24391.6,0
2026-03-04 12:47:00,NIFTY,24392.15,24396.2,24389.2,24389.9,0
2026-03-04 12:48:00,NIFTY,24390.35,24395.85,24387.3,24394.6,0
2026-03-04 12:49:00,NIFTY,24395.85,24395.85,24385.0,24385.85,0
2026-03-04 12:50:00,NIFTY,24386.55,24390.65,24384.2,24386.2,0
2026-03-04 12:51:00,NIFTY,24386.85,24391.25,24385.75,24388.6,0
2026-03-04 12:52:00,NIFTY,24389.7,24391.35,24386.15,24387.4,0
2026-03-04 12:53:00,NIFTY,24388.05,24390.9,24386.65,24389.25,0
2026-03-04 12:54:00,NIFTY,24389.8,24397.9,24389.25,24394.15,0
2026-03-04 12:55:00,NIFTY,24394.8,24401.5,24393.45,24401.5,0
2026-03-04 12:56:00,NIFTY,24406.6,24419.05,24406.6,24416.95,0
2026-03-04 12:57:00,NIFTY,24417.0,24423.45,24415.0,24421.05,0
2026-03-04 12:58:00,NIFTY,24422.6,24428.1,24422.6,24424.0,0
2026-03-04 12:59:00,NIFTY,24424.8,24427.15,24416.5,24416.8,0
2026-03-04 13:00:00,NIFTY,24418.0,24431.95,24418.0,24426.0,0
2026-03-04 13:01:00,NIFTY,24426.95,24429.1,24419.65,24420.2,0
2026-03-04 13:02:00,NIFTY,24421.15,24421.25,24414.75,24420.05,0
2026-03-04 13:03:00,NIFTY,24421.55,24424.35,24418.75,24424.35,0
2026-03-04 13:04:00,NIFTY,24424.55,24425.05,24415.9,24422.15,0
2026-03-04 13:05:00,NIFTY,24423.15,24426.1,24420.45,24421.95,0
2026-03-04 13:06:00,NIFTY,24422.5,24422.5,24414.5,24417.6,0
2026-03-04 13:07:00,NIFTY,24418.2,24430.55,24417.55,24429.2,0
2026-03-04 13:08:00,NIFTY,24430.3,24433.95,24429.75,24433.3,0
2026-03-04 13:09:00,NIFTY,24434.05,24438.35,24432.8,24438.15,0
2026-03-04 13:10:00,NIFTY,24438.95,24441.4,24433.0,24434.35,0
2026-03-04 13:11:00,NIFTY,24435.85,24451.3,24433.5,24450.9,0
2026-03-04 13:12:00,NIFTY,24451.4,24454.35,24446.6,24454.35,0
2026-03-04 13:13:00,NIFTY,24454.7,24459.55,24452.0,24457.4,0
2026-03-04 13:14:00,NIFTY,24457.2,24461.0,24454.05,24461.0,0
2026-03-04 13:15:00,NIFTY,24461.45,24465.4,24455.9,24462.05,0
2026-03-04 13:16:00,NIFTY,24463.5,24465.75,24452.2,24452.2,0
2026-03-04 13:17:00,NIFTY,24452.75,24452.75,24441.9,24442.7,0
2026-03-04 13:18:00,NIFTY,24443.35,24443.35,24436.3,24443.1,0
2026-03-04 13:19:00,NIFTY,24443.5,24444.0,24440.95,24441.45,0
2026-03-04 13:20:00,NIFTY,24442.15,24442.15,24432.35,24434.4,0
2026-03-04 13:21:00,NIFTY,24435.15,24450.3,24432.55,24446.5,0
2026-03-04 13:22:00,NIFTY,24446.8,24449.75,24445.35,24447.65,0
2026-03-04 13:23:00,NIFTY,24447.75,24457.0,24443.8,24454.5,0
2026-03-04 13:24:00,NIFTY,24455.85,24460.2,24454.05,24459.55,0
2026-03-04 13:25:00,NIFTY,24459.55,24466.75,24459.1,24461.25,0
2026-03-04 13:26:00,NIFTY,24461.7,24474.65,24460.0,24473.2,0
2026-03-04 13:27:00,NIFTY,24474.75,24475.4,24469.05,24470.0,0
2026-03-04 13:28:00,NIFTY,24470.7,24477.45,24461.85,24461.85,0
2026-03-04 13:29:00,NIFTY,24463.3,24463.5,24449.75,24451.6,0
2026-03-04 13:30:00,NIFTY,24451.25,24456.45,24448.65,24456.45,0
2026-03-04 13:31:00,NIFTY,24456.3,24462.8,24452.25,24462.8,0
2026-03-04 13:32:00,NIFTY,24463.9,24466.35,24451.1,24451.15,0
2026-03-04 13:33:00,NIFTY,24453.2,24454.7,24447.1,24449.15,0
2026-03-04 13:34:00,NIFTY,24450.0,24450.25,24435.1,24435.65,0
2026-03-04 13:35:00,NIFTY,24436.05,24436.05,24427.55,24428.5,0
2026-03-04 13:36:00,NIFTY,24429.4,24438.8,24427.45,24434.3,0
2026-03-04 13:37:00,NIFTY,24434.6,24434.6,24424.4,24424.9,0
2026-03-04 13:38:00,NIFTY,24426.15,24433.55,24418.15,24432.45,0
2026-03-04 13:39:00,NIFTY,24433.3,24448.1,24430.8,24447.0,0
2026-03-04 13:40:00,NIFTY,24448.05,24454.05,24446.5,24451.25,0
2026-03-04 13:41:00,NIFTY,24451.7,24451.7,24440.9,24448.8,0
2026-03-04 13:42:00,NIFTY,24449.45,24452.35,24440.25,24441.25,0
2026-03-04 13:43:00,NIFTY,24442.2,24448.05,24440.6,24447.95,0
2026-03-04 13:44:00,NIFTY,24448.55,24462.65,24448.55,24462.6,0
2026-03-04 13:45:00,NIFTY,24463.5,24469.85,24458.9,24458.9,0
2026-03-04 13:46:00,NIFTY,24459.3,24459.55,24441.45,24441.65,0
2026-03-04 13:47:00,NIFTY,24442.25,24448.65,24440.35,24441.1,0
2026-03-04 13:48:00,NIFTY,24441.75,24446.9,24438.7,24442.4,0
2026-03-04 13:49:00,NIFTY,24442.2,24449.1,24440.65,24441.95,0
2026-03-04 13:50:00,NIFTY,24442.6,24445.3,24435.6,24443.1,0
2026-03-04 13:51:00,NIFTY,24443.4,24443.55,24431.3,24432.95,0
2026-03-04 13:52:00,NIFTY,24433.1,24433.2,24428.0,24429.95,0
2026-03-04 13:53:00,NIFTY,24432.2,24437.7,24430.35,24431.45,0
2026-03-04 13:54:00,NIFTY,24432.25,24434.5,24426.9,24428.55,0
2026-03-04 13:55:00,NIFTY,24428.7,24430.95,24424.35,24428.7,0
2026-03-04 13:56:00,NIFTY,24429.1,24429.5,24415.75,24417.3,0
2026-03-04 13:57:00,NIFTY,24419.0,24424.2,24416.3,24420.65,0
2026-03-04 13:58:00,NIFTY,24420.95,24435.4,24420.45,24435.4,0
2026-03-04 13:59:00,NIFTY,24436.25,24438.4,24431.25,24437.0,0
2026-03-04 14:00:00,NIFTY,24437.9,24443.6,24437.55,24438.9,0
2026-03-04 14:01:00,NIFTY,24440.1,24452.15,24439.55,24448.05,0
2026-03-04 14:02:00,NIFTY,24448.6,24450.25,24445.5,24449.65,0
2026-03-04 14:03:00,NIFTY,24450.45,24451.2,24443.7,24448.85,0
2026-03-04 14:04:00,NIFTY,24449.1,24453.9,24449.1,24451.1,0
2026-03-04 14:05:00,NIFTY,24451.2,24451.9,24441.45,24444.6,0
2026-03-04 14:06:00,NIFTY,24444.25,24451.9,24440.2,24450.35,0
2026-03-04 14:07:00,NIFTY,24451.7,24473.1,24450.95,24472.0,0
2026-03-04 14:08:00,NIFTY,24472.45,24478.9,24467.15,24478.0,0
2026-03-04 14:09:00,NIFTY,24478.0,24496.6,24476.8,24494.6,0
2026-03-04 14:10:00,NIFTY,24495.55,24498.5,24483.3,24495.65,0
2026-03-04 14:11:00,NIFTY,24495.9,24506.9,24495.9,24504.1,0
2026-03-04 14:12:00,NIFTY,24505.25,24522.45,24505.25,24519.2,0
2026-03-04 14:13:00,NIFTY,24519.7,24545.8,24519.7,24543.55,0
2026-03-04 14:14:00,NIFTY,24543.85,24556.95,24543.85,24554.95,0
2026-03-04 14:15:00,NIFTY,24555.35,24568.35,24541.3,24559.8,0
2026-03-04 14:16:00,NIFTY,24559.95,24559.95,24547.45,24555.75,0
2026-03-04 14:17:00,NIFTY,24556.6,24561.9,24551.55,24561.9,0
2026-03-04 14:18:00,NIFTY,24562.15,24572.75,24562.15,24568.3,0
2026-03-04 14:19:00,NIFTY,24569.0,24574.65,24567.05,24567.85,0
